#date+time,013-atp
"11-06-2022 1700",26.8
"11-06-2022 1800",26.8
"11-06-2022 1900",27.3
"11-06-2022 2000",27.2
"11-06-2022 2100",27.2
"11-06-2022 2200",26.8
"11-06-2022 2300",26.2
"11-07-2022 0000",25.6
"11-07-2022 0100",25.4
"11-07-2022 0200",25.3
"11-07-2022 0300",25.1
"11-07-2022 0400",25.1
"11-07-2022 0500",25.1
"11-07-2022 0600",25.1
"11-07-2022 0700",25.0
"11-07-2022 0800",25.0
"11-07-2022 0900",24.9
"11-07-2022 1000",24.9
"11-07-2022 1100",24.8
"11-07-2022 1200",24.7
"11-07-2022 1300",24.7
"11-07-2022 1400",25.3
"11-07-2022 1500",26.1
"11-07-2022 1600",26.6
"11-07-2022 1700",26.9
"11-07-2022 1800",27.0
"11-07-2022 1900",27.1
"11-07-2022 2000",27.3
"11-07-2022 2100",27.3
"11-07-2022 2200",27.3
"11-07-2022 2300",26.8
"11-08-2022 0000",25.5
"11-08-2022 0100",25.3
"11-08-2022 0200",25.1
"11-08-2022 0300",25.2
"11-08-2022 0400",25.0
"11-08-2022 0500",24.7
"11-08-2022 0600",24.7
"11-08-2022 0700",24.7
"11-08-2022 0800",24.5
"11-08-2022 0900",24.6
"11-08-2022 1000",24.6
"11-08-2022 1100",24.7
"11-08-2022 1200",24.6
"11-08-2022 1300",24.4
"11-08-2022 1400",24.7
"11-08-2022 1500",25.4
"11-08-2022 1600",26.1
"11-08-2022 1700",26.9
"11-08-2022 1800",27.2
"11-08-2022 1900",27.4
"11-08-2022 2000",27.3
"11-08-2022 2100",27.6
"11-08-2022 2200",27.0
"11-08-2022 2300",25.7
"11-09-2022 0000",24.9
"11-09-2022 0100",24.6
"11-09-2022 0200",24.6
"11-09-2022 0300",24.8
"11-09-2022 0400",24.9
"11-09-2022 0500",25.0
"11-09-2022 0600",24.8
"11-09-2022 0700",24.5
"11-09-2022 0800",24.3
"11-09-2022 0900",24.2
"11-09-2022 1000",24.2
"11-09-2022 1100",24.1
"11-09-2022 1200",24.1
"11-09-2022 1300",24.1
"11-09-2022 1400",25.1
"11-09-2022 1500",25.5
"11-09-2022 1600",26.2
"11-09-2022 1700",26.6
"11-09-2022 1800",26.6
"11-09-2022 1900",26.7
"11-09-2022 2000",26.4
"11-09-2022 2100",26.9
"11-09-2022 2200",26.8
"11-09-2022 2300",26.1
"11-10-2022 0000",25.3
"11-10-2022 0100",24.5
"11-10-2022 0200",24.3
"11-10-2022 0300",24.3
"11-10-2022 0400",24.3
"11-10-2022 0500",24.2
"11-10-2022 0600",24.1
"11-10-2022 0700",23.9
"11-10-2022 0800",24.0
"11-10-2022 0900",23.8
"11-10-2022 1000",23.9
"11-10-2022 1100",23.8
"11-10-2022 1200",23.6
"11-10-2022 1300",23.7
"11-10-2022 1400",24.3
"11-10-2022 1500",25.2
"11-10-2022 1600",25.5
"11-10-2022 1700",25.8
"11-10-2022 1800",25.9
"11-10-2022 1900",25.8
"11-10-2022 2000",26.0
"11-10-2022 2100",25.8
"11-10-2022 2200",25.7
"11-10-2022 2300",25.3
"11-11-2022 0000",NA
"11-11-2022 0100",24.5
"11-11-2022 0200",24.5
"11-11-2022 0300",24.5
"11-11-2022 0400",24.5
"11-11-2022 0500",24.4
"11-11-2022 0600",24.3
"11-11-2022 0700",24.3
"11-11-2022 0800",24.1
"11-11-2022 0900",24.1
"11-11-2022 1000",24.2
"11-11-2022 1100",24.3
"11-11-2022 1200",24.1
"11-11-2022 1300",23.9
"11-11-2022 1400",24.5
"11-11-2022 1500",25.4
"11-11-2022 1600",25.9
"11-11-2022 1700",26.2
"11-11-2022 1800",26.5
"11-11-2022 1900",26.5
"11-11-2022 2000",26.4
"11-11-2022 2100",26.6
"11-11-2022 2200",26.2
"11-11-2022 2300",25.9
"11-12-2022 0000",25.2
"11-12-2022 0100",25.3
"11-12-2022 0200",20.0
"11-12-2022 0300",16.2
"11-12-2022 0400",16.3
"11-12-2022 0500",15.1
"11-12-2022 0600",13.9
"11-12-2022 0700",12.9
"11-12-2022 0800",12.3
"11-12-2022 0900",11.8
"11-12-2022 1000",11.9
"11-12-2022 1100",11.5
"11-12-2022 1200",10.7
"11-12-2022 1300",10.1
"11-12-2022 1400",10.2
"11-12-2022 1500",11.0
"11-12-2022 1600",10.8
"11-12-2022 1700",12.1
"11-12-2022 1800",13.4
"11-12-2022 1900",14.6
"11-12-2022 2000",15.5
"11-12-2022 2100",16.3
"11-12-2022 2200",16.5
"11-12-2022 2300",16.7
"11-13-2022 0000",16.7
"11-13-2022 0100",16.6
"11-13-2022 0200",16.3
"11-13-2022 0300",15.8
"11-13-2022 0400",15.1
"11-13-2022 0500",14.4
"11-13-2022 0600",13.7
"11-13-2022 0700",13.2
"11-13-2022 0800",12.7
"11-13-2022 0900",12.8
"11-13-2022 1000",12.5
"11-13-2022 1100",12.4
"11-13-2022 1200",12.4
"11-13-2022 1300",12.4
"11-13-2022 1400",12.4
"11-13-2022 1500",12.7
"11-13-2022 1600",12.7
"11-13-2022 1700",13.0
"11-13-2022 1800",13.8
"11-13-2022 1900",14.8
"11-13-2022 2000",15.1
"11-13-2022 2100",16.0
"11-13-2022 2200",16.6
"11-13-2022 2300",17.4
"11-14-2022 0000",17.9
"11-14-2022 0100",18.1
"11-14-2022 0200",18.7
"11-14-2022 0300",19.1
"11-14-2022 0400",19.8
"11-14-2022 0500",19.9
"11-14-2022 0600",19.7
"11-14-2022 0700",20.6
"11-14-2022 0800",20.9
"11-14-2022 0900",21.2
"11-14-2022 1000",21.1
"11-14-2022 1100",21.3
"11-14-2022 1200",21.3
"11-14-2022 1300",21.8
"11-14-2022 1400",21.9
"11-14-2022 1500",22.3
"11-14-2022 1600",22.5
"11-14-2022 1700",20.1
"11-14-2022 1800",20.8
"11-14-2022 1900",21.0
"11-14-2022 2000",23.9
"11-14-2022 2100",22.4
"11-14-2022 2200",20.7
"11-14-2022 2300",17.9
"11-15-2022 0000",17.9
"11-15-2022 0100",17.9
"11-15-2022 0200",17.3
"11-15-2022 0300",16.8
"11-15-2022 0400",16.3
"11-15-2022 0500",15.4
"11-15-2022 0600",14.6
"11-15-2022 0700",13.3
"11-15-2022 0800",13.2
"11-15-2022 0900",12.5
"11-15-2022 1000",12.6
"11-15-2022 1100",12.1
"11-15-2022 1200",12.0
"11-15-2022 1300",11.9
"11-15-2022 1400",11.3
"11-15-2022 1500",10.8
"11-15-2022 1600",10.6
"11-15-2022 1700",10.9
"11-15-2022 1800",11.5
"11-15-2022 1900",11.8
"11-15-2022 2000",12.6
"11-15-2022 2100",13.5
"11-15-2022 2200",13.7
"11-15-2022 2300",13.9
"11-16-2022 0000",13.8
"11-16-2022 0100",14.0
"11-16-2022 0200",13.9
"11-16-2022 0300",13.4
"11-16-2022 0400",11.5
"11-16-2022 0500",11.1
"11-16-2022 0600",10.6
"11-16-2022 0700",10.4
"11-16-2022 0800",10.1
"11-16-2022 0900",9.8
"11-16-2022 1000",9.7
"11-16-2022 1100",9.7
"11-16-2022 1200",9.7
"11-16-2022 1300",9.9
"11-16-2022 1400",9.9
"11-16-2022 1500",10.1
"11-16-2022 1600",10.3
"11-16-2022 1700",10.4
"11-16-2022 1800",10.5
"11-16-2022 1900",10.3
"11-16-2022 2000",10.2
"11-16-2022 2100",10.5
"11-16-2022 2200",10.6
"11-16-2022 2300",10.6
"11-17-2022 0000",10.6
"11-17-2022 0100",10.9
"11-17-2022 0200",10.8
"11-17-2022 0300",11.2
"11-17-2022 0400",11.8
"11-17-2022 0500",12.1
"11-17-2022 0600",12.2
"11-17-2022 0700",11.7
"11-17-2022 0800",11.8
"11-17-2022 0900",11.8
"11-17-2022 1000",11.6
"11-17-2022 1100",11.4
"11-17-2022 1200",11.4
"11-17-2022 1300",11.4
"11-17-2022 1400",11.4
"11-17-2022 1500",11.7
"11-17-2022 1600",11.7
"11-17-2022 1700",12.0
"11-17-2022 1800",12.3
"11-17-2022 1900",12.4
"11-17-2022 2000",12.6
"11-17-2022 2100",12.8
"11-17-2022 2200",13.0
"11-17-2022 2300",12.8
"11-18-2022 0000",12.6
"11-18-2022 0100",12.6
"11-18-2022 0200",12.7
"11-18-2022 0300",12.6
"11-18-2022 0400",12.7
"11-18-2022 0500",12.8
"11-18-2022 0600",13.0
"11-18-2022 0700",13.3
"11-18-2022 0800",15.9
"11-18-2022 0900",15.8
"11-18-2022 1000",13.9
"11-18-2022 1100",13.2
"11-18-2022 1200",13.3
"11-18-2022 1300",13.4
"11-18-2022 1400",13.3
"11-18-2022 1500",13.1
"11-18-2022 1600",13.2
"11-18-2022 1700",13.2
"11-18-2022 1800",13.3
"11-18-2022 1900",13.4
"11-18-2022 2000",13.1
"11-18-2022 2100",13.3
"11-18-2022 2200",12.7
"11-18-2022 2300",12.7
"11-19-2022 0000",12.6
"11-19-2022 0100",12.2
"11-19-2022 0200",12.0
"11-19-2022 0300",11.7
"11-19-2022 0400",11.7
"11-19-2022 0500",11.4
"11-19-2022 0600",10.9
"11-19-2022 0700",10.8
"11-19-2022 0800",11.2
"11-19-2022 0900",11.1
"11-19-2022 1000",10.4
"11-19-2022 1100",10.0
"11-19-2022 1200",9.9
"11-19-2022 1300",10.6
"11-19-2022 1400",10.8
"11-19-2022 1500",NA
"11-19-2022 1600",NA
"11-19-2022 1700",NA
"11-19-2022 1800",9.9
"11-19-2022 1900",10.1
"11-19-2022 2000",10.1
"11-19-2022 2100",9.9
"11-19-2022 2200",9.8
"11-19-2022 2300",9.1
"11-20-2022 0000",8.8
"11-20-2022 0100",8.9
"11-20-2022 0200",8.8
"11-20-2022 0300",8.6
"11-20-2022 0400",8.7
"11-20-2022 0500",8.4
"11-20-2022 0600",8.2
"11-20-2022 0700",8.2
"11-20-2022 0800",7.8
"11-20-2022 0900",8.1
"11-20-2022 1000",7.3
"11-20-2022 1100",7.6
"11-20-2022 1200",7.8
"11-20-2022 1300",8.2
"11-20-2022 1400",8.3
"11-20-2022 1500",7.9
"11-20-2022 1600",8.1
"11-20-2022 1700",8.9
"11-20-2022 1800",8.9
"11-20-2022 1900",9.4
"11-20-2022 2000",9.8
"11-20-2022 2100",10.3
"11-20-2022 2200",NA
"11-20-2022 2300",10.8
"11-21-2022 0000",NA
"11-21-2022 0100",NA
"11-21-2022 0200",NA
"11-21-2022 0300",NA
"11-21-2022 0400",NA
"11-21-2022 0500",NA
"11-21-2022 0600",NA
"11-21-2022 0700",NA
"11-21-2022 0800",NA
"11-21-2022 0900",NA
"11-21-2022 1000",NA
"11-21-2022 1100",NA
"11-21-2022 1200",NA
"11-21-2022 1300",NA
"11-21-2022 1400",NA
"11-21-2022 1500",NA
"11-21-2022 1600",NA
"11-21-2022 1700",NA
"11-21-2022 1800",NA
"11-21-2022 1900",NA
"11-21-2022 2000",NA
"11-21-2022 2100",NA
"11-21-2022 2200",NA
"11-21-2022 2300",NA
"11-22-2022 0000",NA
"11-22-2022 0100",NA
"11-22-2022 0200",NA
"11-22-2022 0300",NA
"11-22-2022 0400",NA
"11-22-2022 0500",NA
"11-22-2022 0600",NA
"11-22-2022 0700",NA
"11-22-2022 0800",NA
"11-22-2022 0900",NA
"11-22-2022 1000",NA
"11-22-2022 1100",NA
"11-22-2022 1200",NA
"11-22-2022 1300",NA
"11-22-2022 1400",NA
"11-22-2022 1500",NA
"11-22-2022 1600",NA
"11-22-2022 1700",NA
"11-22-2022 1800",9.8
"11-22-2022 1900",10.1
"11-22-2022 2000",10.3
"11-22-2022 2100",10.6
"11-22-2022 2200",11.0
"11-22-2022 2300",11.1
"11-23-2022 0000",11.2
"11-23-2022 0100",11.3
"11-23-2022 0200",11.4
"11-23-2022 0300",11.5
"11-23-2022 0400",11.7
"11-23-2022 0500",NA
"11-23-2022 0600",NA
"11-23-2022 0700",NA
"11-23-2022 0800",NA
"11-23-2022 0900",NA
"11-23-2022 1000",NA
"11-23-2022 1100",NA
"11-23-2022 1200",NA
"11-23-2022 1300",NA
"11-23-2022 1400",NA
"11-23-2022 1500",NA
"11-23-2022 1600",NA
"11-23-2022 1700",NA
"11-23-2022 1800",15.1
"11-23-2022 1900",14.9
"11-23-2022 2000",15.5
"11-23-2022 2100",19.0
"11-23-2022 2200",18.6
"11-23-2022 2300",18.3
"11-24-2022 0000",17.8
"11-24-2022 0100",17.9
"11-24-2022 0200",19.1
"11-24-2022 0300",17.4
"11-24-2022 0400",18.5
"11-24-2022 0500",18.1
"11-24-2022 0600",19.0
"11-24-2022 0700",17.7
"11-24-2022 0800",19.1
"11-24-2022 0900",17.8
"11-24-2022 1000",16.7
"11-24-2022 1100",16.3
"11-24-2022 1200",16.4
"11-24-2022 1300",16.3
"11-24-2022 1400",15.3
"11-24-2022 1500",16.6
"11-24-2022 1600",NA
"11-24-2022 1700",19.8
"11-24-2022 1800",18.1
"11-24-2022 1900",18.1
"11-24-2022 2000",19.7
"11-24-2022 2100",20.4
"11-24-2022 2200",20.5
"11-24-2022 2300",19.7
"11-25-2022 0000",18.3
"11-25-2022 0100",18.1
"11-25-2022 0200",17.4
"11-25-2022 0300",18.1
"11-25-2022 0400",17.8
"11-25-2022 0500",17.6
"11-25-2022 0600",16.7
"11-25-2022 0700",16.5
"11-25-2022 0800",16.7
"11-25-2022 0900",17.0
"11-25-2022 1000",17.0
"11-25-2022 1100",17.1
"11-25-2022 1200",16.8
"11-25-2022 1300",NA
"11-25-2022 1400",16.7
"11-25-2022 1500",16.0
"11-25-2022 1600",15.8
"11-25-2022 1700",16.2
"11-25-2022 1800",15.9
"11-25-2022 1900",15.7
"11-25-2022 2000",15.7
"11-25-2022 2100",15.9
"11-25-2022 2200",15.5
"11-25-2022 2300",15.6
"11-26-2022 0000",15.6
"11-26-2022 0100",NA
"11-26-2022 0200",NA
"11-26-2022 0300",NA
"11-26-2022 0400",NA
"11-26-2022 0500",NA
"11-26-2022 0600",NA
"11-26-2022 0700",NA
"11-26-2022 0800",NA
"11-26-2022 0900",NA
"11-26-2022 1000",NA
"11-26-2022 1100",NA
"11-26-2022 1200",NA
"11-26-2022 1300",NA
"11-26-2022 1400",NA
"11-26-2022 1500",13.3
"11-26-2022 1600",14.3
"11-26-2022 1700",14.7
"11-26-2022 1800",15.5
"11-26-2022 1900",16.5
"11-26-2022 2000",17.8
"11-26-2022 2100",18.1
"11-26-2022 2200",18.2
"11-26-2022 2300",17.9
"11-27-2022 0000",16.5
"11-27-2022 0100",15.6
"11-27-2022 0200",14.9
"11-27-2022 0300",15.6
"11-27-2022 0400",15.0
"11-27-2022 0500",15.3
"11-27-2022 0600",15.2
"11-27-2022 0700",15.4
"11-27-2022 0800",15.2
"11-27-2022 0900",14.9
"11-27-2022 1000",14.9
"11-27-2022 1100",14.1
"11-27-2022 1200",14.5
"11-27-2022 1300",14.5
"11-27-2022 1400",13.4
"11-27-2022 1500",14.4
"11-27-2022 1600",15.5
"11-27-2022 1700",19.2
"11-27-2022 1800",18.6
"11-27-2022 1900",19.1
"11-27-2022 2000",22.0
"11-27-2022 2100",22.2
"11-27-2022 2200",21.5
"11-27-2022 2300",19.5
"11-28-2022 0000",18.1
"11-28-2022 0100",17.5
"11-28-2022 0200",17.8
"11-28-2022 0300",17.8
"11-28-2022 0400",17.5
"11-28-2022 0500",17.2
"11-28-2022 0600",16.8
"11-28-2022 0700",16.6
"11-28-2022 0800",15.9
"11-28-2022 0900",15.3
"11-28-2022 1000",15.4
"11-28-2022 1100",16.5
"11-28-2022 1200",17.0
"11-28-2022 1300",17.0
"11-28-2022 1400",17.2
"11-28-2022 1500",17.2
"11-28-2022 1600",18.0
"11-28-2022 1700",18.5
"11-28-2022 1800",18.3
"11-28-2022 1900",18.8
"11-28-2022 2000",18.8
"11-28-2022 2100",19.3
"11-28-2022 2200",18.8
"11-28-2022 2300",18.9
"11-29-2022 0000",18.6
"11-29-2022 0100",19.2
"11-29-2022 0200",20.0
"11-29-2022 0300",20.9
"11-29-2022 0400",21.4
"11-29-2022 0500",21.3
"11-29-2022 0600",21.3
"11-29-2022 0700",21.1
"11-29-2022 0800",21.1
"11-29-2022 0900",20.2
"11-29-2022 1000",19.9
"11-29-2022 1100",20.1
"11-29-2022 1200",21.1
"11-29-2022 1300",20.8
"11-29-2022 1400",20.4
"11-29-2022 1500",21.2
"11-29-2022 1600",21.3
"11-29-2022 1700",22.7
"11-29-2022 1800",24.0
"11-29-2022 1900",23.7
"11-29-2022 2000",23.8
"11-29-2022 2100",23.5
"11-29-2022 2200",23.0
"11-29-2022 2300",22.4
"11-30-2022 0000",21.7
"11-30-2022 0100",21.2
"11-30-2022 0200",21.0
"11-30-2022 0300",21.1
"11-30-2022 0400",20.5
"11-30-2022 0500",19.9
"11-30-2022 0600",19.8
"11-30-2022 0700",19.4
"11-30-2022 0800",19.8
"11-30-2022 0900",20.5
"11-30-2022 1000",21.1
"11-30-2022 1100",20.7
"11-30-2022 1200",19.3
"11-30-2022 1300",15.4
"11-30-2022 1400",14.3
"11-30-2022 1500",13.5
"11-30-2022 1600",13.7
"11-30-2022 1700",14.3
"11-30-2022 1800",15.4
"11-30-2022 1900",16.0
"11-30-2022 2000",16.5
"11-30-2022 2100",16.9
"11-30-2022 2200",17.0
"11-30-2022 2300",16.7
"12-01-2022 0000",16.3
"12-01-2022 0100",16.1
"12-01-2022 0200",16.0
"12-01-2022 0300",15.6
"12-01-2022 0400",15.2
"12-01-2022 0500",14.7
"12-01-2022 0600",14.5
"12-01-2022 0700",14.0
"12-01-2022 0800",14.0
"12-01-2022 0900",13.5
"12-01-2022 1000",12.8
"12-01-2022 1100",12.6
"12-01-2022 1200",12.7
"12-01-2022 1300",12.9
"12-01-2022 1400",13.1
"12-01-2022 1500",12.9
"12-01-2022 1600",13.4
"12-01-2022 1700",13.7
"12-01-2022 1800",14.1
"12-01-2022 1900",13.7
"12-01-2022 2000",13.7
"12-01-2022 2100",14.9
"12-01-2022 2200",15.2
"12-01-2022 2300",16.4
"12-02-2022 0000",17.1
"12-02-2022 0100",17.4
"12-02-2022 0200",17.5
"12-02-2022 0300",18.5
"12-02-2022 0400",18.2
"12-02-2022 0500",18.1
"12-02-2022 0600",18.2
"12-02-2022 0700",18.0
"12-02-2022 0800",16.8
"12-02-2022 0900",16.3
"12-02-2022 1000",15.7
"12-02-2022 1100",15.3
"12-02-2022 1200",15.2
"12-02-2022 1300",15.1
"12-02-2022 1400",15.3
"12-02-2022 1500",15.4
"12-02-2022 1600",15.8
"12-02-2022 1700",16.3
"12-02-2022 1800",16.9
"12-02-2022 1900",16.7
"12-02-2022 2000",17.6
"12-02-2022 2100",17.3
"12-02-2022 2200",18.3
"12-02-2022 2300",18.5
"12-03-2022 0000",18.2
"12-03-2022 0100",18.1
"12-03-2022 0200",18.0
"12-03-2022 0300",18.1
"12-03-2022 0400",18.2
"12-03-2022 0500",17.9
"12-03-2022 0600",17.5
"12-03-2022 0700",17.9
"12-03-2022 0800",18.0
"12-03-2022 0900",NA
"12-03-2022 1000",NA
"12-03-2022 1100",NA
"12-03-2022 1200",NA
"12-03-2022 1300",NA
"12-03-2022 1400",NA
"12-03-2022 1500",NA
"12-03-2022 1600",19.7
"12-03-2022 1700",20.0
"12-03-2022 1800",19.7
"12-03-2022 1900",20.5
"12-03-2022 2000",21.3
"12-03-2022 2100",22.7
"12-03-2022 2200",21.2
"12-03-2022 2300",20.5
"12-04-2022 0000",20.0
"12-04-2022 0100",20.2
"12-04-2022 0200",19.9
"12-04-2022 0300",19.4
"12-04-2022 0400",19.6
"12-04-2022 0500",19.3
"12-04-2022 0600",18.5
"12-04-2022 0700",18.0
"12-04-2022 0800",17.5
"12-04-2022 0900",17.4
"12-04-2022 1000",16.8
"12-04-2022 1100",16.3
"12-04-2022 1200",15.6
"12-04-2022 1300",15.5
"12-04-2022 1400",15.3
"12-04-2022 1500",16.0
"12-04-2022 1600",16.8
"12-04-2022 1700",16.6
"12-04-2022 1800",17.3
"12-04-2022 1900",17.0
"12-04-2022 2000",17.7
"12-04-2022 2100",17.4
"12-04-2022 2200",18.3
"12-04-2022 2300",17.8
"12-05-2022 0000",17.6
"12-05-2022 0100",18.2
"12-05-2022 0200",18.4
"12-05-2022 0300",18.6
"12-05-2022 0400",18.7
"12-05-2022 0500",19.2
"12-05-2022 0600",19.7
"12-05-2022 0700",19.9
"12-05-2022 0800",20.5
"12-05-2022 0900",20.5
"12-05-2022 1000",19.4
"12-05-2022 1100",19.9
"12-05-2022 1200",19.7
"12-05-2022 1300",19.0
"12-05-2022 1400",18.7
"12-05-2022 1500",20.2
"12-05-2022 1600",21.3
"12-05-2022 1700",22.6
"12-05-2022 1800",23.1
"12-05-2022 1900",23.6
"12-05-2022 2000",23.6
"12-05-2022 2100",23.2
"12-05-2022 2200",22.8
"12-05-2022 2300",22.0
"12-06-2022 0000",21.4
"12-06-2022 0100",21.0
"12-06-2022 0200",21.0
"12-06-2022 0300",21.1
"12-06-2022 0400",20.4
"12-06-2022 0500",20.7
"12-06-2022 0600",20.8
"12-06-2022 0700",20.2
"12-06-2022 0800",20.4
"12-06-2022 0900",20.1
"12-06-2022 1000",19.8
"12-06-2022 1100",20.0
"12-06-2022 1200",20.0
"12-06-2022 1300",20.1
"12-06-2022 1400",20.9
"12-06-2022 1500",21.7
"12-06-2022 1600",22.0
"12-06-2022 1700",22.8
"12-06-2022 1800",22.8
"12-06-2022 1900",22.4
"12-06-2022 2000",23.1
"12-06-2022 2100",23.2
"12-06-2022 2200",23.0
"12-06-2022 2300",22.3
"12-07-2022 0000",21.6
"12-07-2022 0100",20.7
"12-07-2022 0200",20.8
"12-07-2022 0300",20.4
"12-07-2022 0400",21.0
"12-07-2022 0500",21.0
"12-07-2022 0600",21.2
"12-07-2022 0700",21.0
"12-07-2022 0800",20.5
"12-07-2022 0900",20.2
"12-07-2022 1000",19.9
"12-07-2022 1100",19.7
"12-07-2022 1200",19.6
"12-07-2022 1300",20.0
"12-07-2022 1400",20.4
"12-07-2022 1500",22.1
"12-07-2022 1600",23.3
"12-07-2022 1700",24.0
"12-07-2022 1800",24.6
"12-07-2022 1900",24.2
"12-07-2022 2000",NA
"12-07-2022 2100",24.3
"12-07-2022 2200",23.8
"12-07-2022 2300",23.3
"12-08-2022 0000",22.4
"12-08-2022 0100",22.2
"12-08-2022 0200",21.9
"12-08-2022 0300",22.1
"12-08-2022 0400",21.8
"12-08-2022 0500",21.9
"12-08-2022 0600",21.7
"12-08-2022 0700",21.6
"12-08-2022 0800",21.5
"12-08-2022 0900",21.5
"12-08-2022 1000",21.5
"12-08-2022 1100",21.2
"12-08-2022 1200",20.6
"12-08-2022 1300",20.9
"12-08-2022 1400",20.2
"12-08-2022 1500",21.1
"12-08-2022 1600",22.7
"12-08-2022 1700",23.7
"12-08-2022 1800",24.0
"12-08-2022 1900",24.1
"12-08-2022 2000",24.3
"12-08-2022 2100",24.2
"12-08-2022 2200",23.8
"12-08-2022 2300",23.0
"12-09-2022 0000",22.3
"12-09-2022 0100",21.8
"12-09-2022 0200",21.6
"12-09-2022 0300",21.3
"12-09-2022 0400",21.0
"12-09-2022 0500",21.2
"12-09-2022 0600",21.1
"12-09-2022 0700",21.3
"12-09-2022 0800",21.1
"12-09-2022 0900",21.5
"12-09-2022 1000",21.1
"12-09-2022 1100",21.2
"12-09-2022 1200",21.2
"12-09-2022 1300",21.3
"12-09-2022 1400",21.2
"12-09-2022 1500",21.3
"12-09-2022 1600",21.2
"12-09-2022 1700",21.4
"12-09-2022 1800",21.6
"12-09-2022 1900",22.3
"12-09-2022 2000",23.0
"12-09-2022 2100",24.2
"12-09-2022 2200",23.7
"12-09-2022 2300",23.3
"12-10-2022 0000",22.0
"12-10-2022 0100",22.0
"12-10-2022 0200",22.2
"12-10-2022 0300",22.1
"12-10-2022 0400",22.1
"12-10-2022 0500",21.4
"12-10-2022 0600",21.4
"12-10-2022 0700",21.8
"12-10-2022 0800",21.7
"12-10-2022 0900",20.9
"12-10-2022 1000",21.1
"12-10-2022 1100",21.2
"12-10-2022 1200",21.7
"12-10-2022 1300",21.3
"12-10-2022 1400",21.9
"12-10-2022 1500",22.9
"12-10-2022 1600",23.3
"12-10-2022 1700",24.3
"12-10-2022 1800",24.7
"12-10-2022 1900",24.7
"12-10-2022 2000",24.5
"12-10-2022 2100",24.4
"12-10-2022 2200",24.0
"12-10-2022 2300",23.3
"12-11-2022 0000",22.8
"12-11-2022 0100",22.1
"12-11-2022 0200",22.0
"12-11-2022 0300",21.8
"12-11-2022 0400",21.5
"12-11-2022 0500",21.6
"12-11-2022 0600",21.7
"12-11-2022 0700",21.7
"12-11-2022 0800",21.3
"12-11-2022 0900",21.3
"12-11-2022 1000",21.3
"12-11-2022 1100",21.4
"12-11-2022 1200",20.8
"12-11-2022 1300",20.9
"12-11-2022 1400",21.0
"12-11-2022 1500",21.7
"12-11-2022 1600",21.9
"12-11-2022 1700",22.0
"12-11-2022 1800",23.1
"12-11-2022 1900",23.8
"12-11-2022 2000",24.6
"12-11-2022 2100",24.5
"12-11-2022 2200",23.7
"12-11-2022 2300",22.6
"12-12-2022 0000",21.6
"12-12-2022 0100",21.5
"12-12-2022 0200",21.4
"12-12-2022 0300",21.2
"12-12-2022 0400",21.2
"12-12-2022 0500",21.3
"12-12-2022 0600",21.2
"12-12-2022 0700",21.5
"12-12-2022 0800",21.5
"12-12-2022 0900",21.5
"12-12-2022 1000",21.5
"12-12-2022 1100",21.5
"12-12-2022 1200",21.6
"12-12-2022 1300",21.6
"12-12-2022 1400",22.0
"12-12-2022 1500",22.2
"12-12-2022 1600",22.6
"12-12-2022 1700",23.7
"12-12-2022 1800",23.7
"12-12-2022 1900",24.0
"12-12-2022 2000",23.8
"12-12-2022 2100",23.5
"12-12-2022 2200",23.1
"12-12-2022 2300",22.6
"12-13-2022 0000",22.3
"12-13-2022 0100",22.1
"12-13-2022 0200",22.2
"12-13-2022 0300",22.0
"12-13-2022 0400",21.8
"12-13-2022 0500",22.0
"12-13-2022 0600",21.8
"12-13-2022 0700",21.8
"12-13-2022 0800",21.5
"12-13-2022 0900",21.5
"12-13-2022 1000",21.5
"12-13-2022 1100",21.6
"12-13-2022 1200",21.7
"12-13-2022 1300",21.7
"12-13-2022 1400",22.2
"12-13-2022 1500",22.9
"12-13-2022 1600",23.2
"12-13-2022 1700",23.9
"12-13-2022 1800",23.9
"12-13-2022 1900",24.2
"12-13-2022 2000",24.0
"12-13-2022 2100",24.0
"12-13-2022 2200",23.7
"12-13-2022 2300",23.2
"12-14-2022 0000",22.7
"12-14-2022 0100",22.5
"12-14-2022 0200",22.3
"12-14-2022 0300",22.2
"12-14-2022 0400",22.4
"12-14-2022 0500",22.2
"12-14-2022 0600",NA
"12-14-2022 0700",NA
"12-14-2022 0800",NA
"12-14-2022 0900",NA
"12-14-2022 1000",NA
"12-14-2022 1100",NA
"12-14-2022 1200",NA
"12-14-2022 1300",NA
"12-14-2022 1400",NA
"12-14-2022 1500",NA
"12-14-2022 1600",20.1
"12-14-2022 1700",20.2
"12-14-2022 1800",20.5
"12-14-2022 1900",21.2
"12-14-2022 2000",21.7
"12-14-2022 2100",22.2
"12-14-2022 2200",22.6
"12-14-2022 2300",22.5
"12-15-2022 0000",21.4
"12-15-2022 0100",20.4
"12-15-2022 0200",18.7
"12-15-2022 0300",18.7
"12-15-2022 0400",18.1
"12-15-2022 0500",17.7
"12-15-2022 0600",18.7
"12-15-2022 0700",17.8
"12-15-2022 0800",17.6
"12-15-2022 0900",17.4
"12-15-2022 1000",15.8
"12-15-2022 1100",15.8
"12-15-2022 1200",15.9
"12-15-2022 1300",16.0
"12-15-2022 1400",16.9
"12-15-2022 1500",18.7
"12-15-2022 1600",19.4
"12-15-2022 1700",19.3
"12-15-2022 1800",19.6
