#date+time,005-atp
"02-11-2011 1300",NA
"02-11-2011 1400",NA
"02-11-2011 1500",NA
"02-11-2011 1600",NA
"02-11-2011 1700",NA
"02-11-2011 1800",NA
"02-11-2011 1900",NA
"02-11-2011 2000",NA
"02-11-2011 2100",NA
"02-11-2011 2200",NA
"02-11-2011 2300",NA
"02-12-2011 0000",NA
"02-12-2011 0100",NA
"02-12-2011 0200",NA
"02-12-2011 0300",NA
"02-12-2011 0400",NA
"02-12-2011 0500",NA
"02-12-2011 0600",NA
"02-12-2011 0700",NA
"02-12-2011 0800",NA
"02-12-2011 0900",NA
"02-12-2011 1000",NA
"02-12-2011 1100",NA
"02-12-2011 1200",NA
"02-12-2011 1300",NA
"02-12-2011 1400",NA
"02-12-2011 1500",NA
"02-12-2011 1600",NA
"02-12-2011 1700",NA
"02-12-2011 1800",NA
"02-12-2011 1900",NA
"02-12-2011 2000",NA
"02-12-2011 2100",NA
"02-12-2011 2200",NA
"02-12-2011 2300",NA
"02-13-2011 0000",NA
"02-13-2011 0100",NA
"02-13-2011 0200",NA
"02-13-2011 0300",NA
"02-13-2011 0400",NA
"02-13-2011 0500",NA
"02-13-2011 0600",NA
"02-13-2011 0700",NA
"02-13-2011 0800",NA
"02-13-2011 0900",NA
"02-13-2011 1000",NA
"02-13-2011 1100",NA
"02-13-2011 1200",NA
"02-13-2011 1300",NA
"02-13-2011 1400",NA
"02-13-2011 1500",NA
"02-13-2011 1600",NA
"02-13-2011 1700",NA
"02-13-2011 1800",NA
"02-13-2011 1900",NA
"02-13-2011 2000",NA
"02-13-2011 2100",NA
"02-13-2011 2200",NA
"02-13-2011 2300",NA
"02-14-2011 0000",NA
"02-14-2011 0100",NA
"02-14-2011 0200",NA
"02-14-2011 0300",NA
"02-14-2011 0400",NA
"02-14-2011 0500",NA
"02-14-2011 0600",NA
"02-14-2011 0700",NA
"02-14-2011 0800",NA
"02-14-2011 0900",NA
"02-14-2011 1000",NA
"02-14-2011 1100",NA
"02-14-2011 1200",NA
"02-14-2011 1300",NA
"02-14-2011 1400",NA
"02-14-2011 1500",NA
"02-14-2011 1600",NA
"02-14-2011 1700",NA
"02-14-2011 1800",NA
"02-14-2011 1900",NA
"02-14-2011 2000",NA
"02-14-2011 2100",NA
"02-14-2011 2200",NA
"02-14-2011 2300",NA
"02-15-2011 0000",NA
"02-15-2011 0100",NA
"02-15-2011 0200",NA
"02-15-2011 0300",NA
"02-15-2011 0400",NA
"02-15-2011 0500",NA
"02-15-2011 0600",NA
"02-15-2011 0700",NA
"02-15-2011 0800",NA
"02-15-2011 0900",NA
"02-15-2011 1000",NA
"02-15-2011 1100",NA
"02-15-2011 1200",NA
"02-15-2011 1300",NA
"02-15-2011 1400",NA
"02-15-2011 1500",NA
"02-15-2011 1600",NA
"02-15-2011 1700",NA
"02-15-2011 1800",NA
"02-15-2011 1900",NA
"02-15-2011 2000",NA
"02-15-2011 2100",NA
"02-15-2011 2200",NA
"02-15-2011 2300",NA
"02-16-2011 0000",NA
"02-16-2011 0100",NA
"02-16-2011 0200",NA
"02-16-2011 0300",NA
"02-16-2011 0400",NA
"02-16-2011 0500",NA
"02-16-2011 0600",NA
"02-16-2011 0700",NA
"02-16-2011 0800",NA
"02-16-2011 0900",NA
"02-16-2011 1000",NA
"02-16-2011 1100",NA
"02-16-2011 1200",NA
"02-16-2011 1300",NA
"02-16-2011 1400",NA
"02-16-2011 1500",NA
"02-16-2011 1600",NA
"02-16-2011 1700",NA
"02-16-2011 1800",NA
"02-16-2011 1900",NA
"02-16-2011 2000",NA
"02-16-2011 2100",NA
"02-16-2011 2200",NA
"02-16-2011 2300",NA
"02-17-2011 0000",NA
"02-17-2011 0100",NA
"02-17-2011 0200",NA
"02-17-2011 0300",NA
"02-17-2011 0400",NA
"02-17-2011 0500",NA
"02-17-2011 0600",NA
"02-17-2011 0700",NA
"02-17-2011 0800",NA
"02-17-2011 0900",NA
"02-17-2011 1000",NA
"02-17-2011 1100",NA
"02-17-2011 1200",NA
"02-17-2011 1300",NA
"02-17-2011 1400",NA
"02-17-2011 1500",NA
"02-17-2011 1600",NA
"02-17-2011 1700",NA
"02-17-2011 1800",NA
"02-17-2011 1900",NA
"02-17-2011 2000",NA
"02-17-2011 2100",NA
"02-17-2011 2200",NA
"02-17-2011 2300",NA
"02-18-2011 0000",NA
"02-18-2011 0100",NA
"02-18-2011 0200",NA
"02-18-2011 0300",NA
"02-18-2011 0400",NA
"02-18-2011 0500",NA
"02-18-2011 0600",NA
"02-18-2011 0700",NA
"02-18-2011 0800",NA
"02-18-2011 0900",NA
"02-18-2011 1000",NA
"02-18-2011 1100",NA
"02-18-2011 1200",NA
"02-18-2011 1300",NA
"02-18-2011 1400",NA
"02-18-2011 1500",NA
"02-18-2011 1600",NA
"02-18-2011 1700",NA
"02-18-2011 1800",NA
"02-18-2011 1900",NA
"02-18-2011 2000",NA
"02-18-2011 2100",NA
"02-18-2011 2200",NA
"02-18-2011 2300",NA
"02-19-2011 0000",NA
"02-19-2011 0100",NA
"02-19-2011 0200",NA
"02-19-2011 0300",NA
"02-19-2011 0400",NA
"02-19-2011 0500",NA
"02-19-2011 0600",NA
"02-19-2011 0700",NA
"02-19-2011 0800",NA
"02-19-2011 0900",NA
"02-19-2011 1000",NA
"02-19-2011 1100",NA
"02-19-2011 1200",NA
"02-19-2011 1300",NA
"02-19-2011 1400",NA
"02-19-2011 1500",NA
"02-19-2011 1600",NA
"02-19-2011 1700",NA
"02-19-2011 1800",NA
"02-19-2011 1900",NA
"02-19-2011 2000",NA
"02-19-2011 2100",NA
"02-19-2011 2200",NA
"02-19-2011 2300",NA
"02-20-2011 0000",NA
"02-20-2011 0100",NA
"02-20-2011 0200",NA
"02-20-2011 0300",NA
"02-20-2011 0400",NA
"02-20-2011 0500",NA
"02-20-2011 0600",NA
"02-20-2011 0700",NA
"02-20-2011 0800",NA
"02-20-2011 0900",NA
"02-20-2011 1000",NA
"02-20-2011 1100",NA
"02-20-2011 1200",NA
"02-20-2011 1300",NA
"02-20-2011 1400",NA
"02-20-2011 1500",NA
"02-20-2011 1600",NA
"02-20-2011 1700",NA
"02-20-2011 1800",NA
"02-20-2011 1900",NA
"02-20-2011 2000",NA
"02-20-2011 2100",NA
"02-20-2011 2200",NA
"02-20-2011 2300",NA
"02-21-2011 0000",NA
"02-21-2011 0100",NA
"02-21-2011 0200",NA
"02-21-2011 0300",NA
"02-21-2011 0400",NA
"02-21-2011 0500",NA
"02-21-2011 0600",NA
"02-21-2011 0700",NA
"02-21-2011 0800",NA
"02-21-2011 0900",NA
"02-21-2011 1000",NA
"02-21-2011 1100",NA
"02-21-2011 1200",NA
"02-21-2011 1300",NA
"02-21-2011 1400",NA
"02-21-2011 1500",NA
"02-21-2011 1600",NA
"02-21-2011 1700",NA
"02-21-2011 1800",NA
"02-21-2011 1900",NA
"02-21-2011 2000",NA
"02-21-2011 2100",NA
"02-21-2011 2200",NA
"02-21-2011 2300",NA
"02-22-2011 0000",NA
"02-22-2011 0100",NA
"02-22-2011 0200",NA
"02-22-2011 0300",NA
"02-22-2011 0400",NA
"02-22-2011 0500",NA
"02-22-2011 0600",NA
"02-22-2011 0700",NA
"02-22-2011 0800",NA
"02-22-2011 0900",NA
"02-22-2011 1000",NA
"02-22-2011 1100",NA
"02-22-2011 1200",NA
"02-22-2011 1300",NA
"02-22-2011 1400",NA
"02-22-2011 1500",NA
"02-22-2011 1600",NA
"02-22-2011 1700",NA
"02-22-2011 1800",NA
"02-22-2011 1900",NA
"02-22-2011 2000",NA
"02-22-2011 2100",NA
"02-22-2011 2200",NA
"02-22-2011 2300",NA
"02-23-2011 0000",NA
"02-23-2011 0100",NA
"02-23-2011 0200",NA
"02-23-2011 0300",NA
"02-23-2011 0400",NA
"02-23-2011 0500",NA
"02-23-2011 0600",NA
"02-23-2011 0700",NA
"02-23-2011 0800",NA
"02-23-2011 0900",NA
"02-23-2011 1000",NA
"02-23-2011 1100",NA
"02-23-2011 1200",NA
"02-23-2011 1300",NA
"02-23-2011 1400",NA
"02-23-2011 1500",NA
"02-23-2011 1600",NA
"02-23-2011 1700",NA
"02-23-2011 1800",NA
"02-23-2011 1900",NA
"02-23-2011 2000",NA
"02-23-2011 2100",NA
"02-23-2011 2200",NA
"02-23-2011 2300",NA
"02-24-2011 0000",NA
"02-24-2011 0100",NA
"02-24-2011 0200",NA
"02-24-2011 0300",NA
"02-24-2011 0400",NA
"02-24-2011 0500",NA
"02-24-2011 0600",NA
"02-24-2011 0700",NA
"02-24-2011 0800",NA
"02-24-2011 0900",NA
"02-24-2011 1000",NA
"02-24-2011 1100",NA
"02-24-2011 1200",NA
"02-24-2011 1300",NA
"02-24-2011 1400",NA
"02-24-2011 1500",NA
"02-24-2011 1600",NA
"02-24-2011 1700",NA
"02-24-2011 1800",NA
"02-24-2011 1900",NA
"02-24-2011 2000",NA
"02-24-2011 2100",NA
"02-24-2011 2200",NA
"02-24-2011 2300",NA
"02-25-2011 0000",NA
"02-25-2011 0100",NA
"02-25-2011 0200",NA
"02-25-2011 0300",NA
"02-25-2011 0400",NA
"02-25-2011 0500",NA
"02-25-2011 0600",NA
"02-25-2011 0700",NA
"02-25-2011 0800",NA
"02-25-2011 0900",NA
"02-25-2011 1000",NA
"02-25-2011 1100",NA
"02-25-2011 1200",NA
"02-25-2011 1300",NA
"02-25-2011 1400",NA
"02-25-2011 1500",NA
"02-25-2011 1600",NA
"02-25-2011 1700",NA
"02-25-2011 1800",NA
"02-25-2011 1900",NA
"02-25-2011 2000",NA
"02-25-2011 2100",NA
"02-25-2011 2200",NA
"02-25-2011 2300",NA
"02-26-2011 0000",NA
"02-26-2011 0100",NA
"02-26-2011 0200",NA
"02-26-2011 0300",NA
"02-26-2011 0400",NA
"02-26-2011 0500",NA
"02-26-2011 0600",NA
"02-26-2011 0700",NA
"02-26-2011 0800",NA
"02-26-2011 0900",NA
"02-26-2011 1000",NA
"02-26-2011 1100",NA
"02-26-2011 1200",NA
"02-26-2011 1300",NA
"02-26-2011 1400",NA
"02-26-2011 1500",NA
"02-26-2011 1600",NA
"02-26-2011 1700",NA
"02-26-2011 1800",NA
"02-26-2011 1900",NA
"02-26-2011 2000",NA
"02-26-2011 2100",NA
"02-26-2011 2200",NA
"02-26-2011 2300",NA
"02-27-2011 0000",NA
"02-27-2011 0100",NA
"02-27-2011 0200",NA
"02-27-2011 0300",NA
"02-27-2011 0400",NA
"02-27-2011 0500",NA
"02-27-2011 0600",NA
"02-27-2011 0700",NA
"02-27-2011 0800",NA
"02-27-2011 0900",NA
"02-27-2011 1000",NA
"02-27-2011 1100",NA
"02-27-2011 1200",NA
"02-27-2011 1300",NA
"02-27-2011 1400",NA
"02-27-2011 1500",NA
"02-27-2011 1600",NA
"02-27-2011 1700",NA
"02-27-2011 1800",NA
"02-27-2011 1900",NA
"02-27-2011 2000",NA
"02-27-2011 2100",NA
"02-27-2011 2200",NA
"02-27-2011 2300",NA
"02-28-2011 0000",NA
"02-28-2011 0100",NA
"02-28-2011 0200",NA
"02-28-2011 0300",NA
"02-28-2011 0400",NA
"02-28-2011 0500",NA
"02-28-2011 0600",NA
"02-28-2011 0700",NA
"02-28-2011 0800",NA
"02-28-2011 0900",NA
"02-28-2011 1000",NA
"02-28-2011 1100",NA
"02-28-2011 1200",NA
"02-28-2011 1300",NA
"02-28-2011 1400",NA
"02-28-2011 1500",NA
"02-28-2011 1600",NA
"02-28-2011 1700",NA
"02-28-2011 1800",NA
"02-28-2011 1900",NA
"02-28-2011 2000",NA
"02-28-2011 2100",NA
"02-28-2011 2200",NA
"02-28-2011 2300",NA
"03-01-2011 0000",NA
"03-01-2011 0100",NA
"03-01-2011 0200",NA
"03-01-2011 0300",NA
"03-01-2011 0400",NA
"03-01-2011 0500",NA
"03-01-2011 0600",NA
"03-01-2011 0700",NA
"03-01-2011 0800",NA
"03-01-2011 0900",NA
"03-01-2011 1000",NA
"03-01-2011 1100",NA
"03-01-2011 1200",NA
"03-01-2011 1300",NA
"03-01-2011 1400",NA
"03-01-2011 1500",NA
"03-01-2011 1600",NA
"03-01-2011 1700",NA
"03-01-2011 1800",NA
"03-01-2011 1900",NA
"03-01-2011 2000",NA
"03-01-2011 2100",NA
"03-01-2011 2200",NA
"03-01-2011 2300",NA
"03-02-2011 0000",NA
"03-02-2011 0100",NA
"03-02-2011 0200",NA
"03-02-2011 0300",NA
"03-02-2011 0400",NA
"03-02-2011 0500",NA
"03-02-2011 0600",NA
"03-02-2011 0700",NA
"03-02-2011 0800",NA
"03-02-2011 0900",NA
"03-02-2011 1000",NA
"03-02-2011 1100",NA
"03-02-2011 1200",NA
"03-02-2011 1300",NA
"03-02-2011 1400",NA
"03-02-2011 1500",NA
"03-02-2011 1600",NA
"03-02-2011 1700",NA
"03-02-2011 1800",NA
"03-02-2011 1900",NA
"03-02-2011 2000",NA
"03-02-2011 2100",NA
"03-02-2011 2200",NA
"03-02-2011 2300",NA
"03-03-2011 0000",NA
"03-03-2011 0100",NA
"03-03-2011 0200",NA
"03-03-2011 0300",NA
"03-03-2011 0400",NA
"03-03-2011 0500",NA
"03-03-2011 0600",NA
"03-03-2011 0700",NA
"03-03-2011 0800",NA
"03-03-2011 0900",NA
"03-03-2011 1000",NA
"03-03-2011 1100",NA
"03-03-2011 1200",NA
"03-03-2011 1300",NA
"03-03-2011 1400",NA
"03-03-2011 1500",NA
"03-03-2011 1600",NA
"03-03-2011 1700",NA
"03-03-2011 1800",NA
"03-03-2011 1900",NA
"03-03-2011 2000",NA
"03-03-2011 2100",NA
"03-03-2011 2200",NA
"03-03-2011 2300",NA
"03-04-2011 0000",NA
"03-04-2011 0100",NA
"03-04-2011 0200",NA
"03-04-2011 0300",NA
"03-04-2011 0400",NA
"03-04-2011 0500",NA
"03-04-2011 0600",NA
"03-04-2011 0700",NA
"03-04-2011 0800",NA
"03-04-2011 0900",NA
"03-04-2011 1000",NA
"03-04-2011 1100",NA
"03-04-2011 1200",NA
"03-04-2011 1300",NA
"03-04-2011 1400",NA
"03-04-2011 1500",NA
"03-04-2011 1600",NA
"03-04-2011 1700",NA
"03-04-2011 1800",NA
"03-04-2011 1900",NA
"03-04-2011 2000",NA
"03-04-2011 2100",NA
"03-04-2011 2200",NA
"03-04-2011 2300",NA
"03-05-2011 0000",NA
"03-05-2011 0100",NA
"03-05-2011 0200",NA
"03-05-2011 0300",NA
"03-05-2011 0400",NA
"03-05-2011 0500",NA
"03-05-2011 0600",NA
"03-05-2011 0700",NA
"03-05-2011 0800",NA
"03-05-2011 0900",NA
"03-05-2011 1000",NA
"03-05-2011 1100",NA
"03-05-2011 1200",NA
"03-05-2011 1300",NA
"03-05-2011 1400",NA
"03-05-2011 1500",NA
"03-05-2011 1600",NA
"03-05-2011 1700",NA
"03-05-2011 1800",NA
"03-05-2011 1900",NA
"03-05-2011 2000",NA
"03-05-2011 2100",NA
"03-05-2011 2200",NA
"03-05-2011 2300",NA
"03-06-2011 0000",NA
"03-06-2011 0100",NA
"03-06-2011 0200",NA
"03-06-2011 0300",NA
"03-06-2011 0400",NA
"03-06-2011 0500",NA
"03-06-2011 0600",NA
"03-06-2011 0700",NA
"03-06-2011 0800",NA
"03-06-2011 0900",NA
"03-06-2011 1000",NA
"03-06-2011 1100",NA
"03-06-2011 1200",NA
"03-06-2011 1300",NA
"03-06-2011 1400",NA
"03-06-2011 1500",NA
"03-06-2011 1600",NA
"03-06-2011 1700",NA
"03-06-2011 1800",NA
"03-06-2011 1900",NA
"03-06-2011 2000",NA
"03-06-2011 2100",NA
"03-06-2011 2200",NA
"03-06-2011 2300",NA
"03-07-2011 0000",NA
"03-07-2011 0100",NA
"03-07-2011 0200",NA
"03-07-2011 0300",NA
"03-07-2011 0400",NA
"03-07-2011 0500",NA
"03-07-2011 0600",NA
"03-07-2011 0700",NA
"03-07-2011 0800",NA
"03-07-2011 0900",NA
"03-07-2011 1000",NA
"03-07-2011 1100",NA
"03-07-2011 1200",NA
"03-07-2011 1300",NA
"03-07-2011 1400",NA
"03-07-2011 1500",NA
"03-07-2011 1600",NA
"03-07-2011 1700",NA
"03-07-2011 1800",NA
"03-07-2011 1900",NA
"03-07-2011 2000",NA
"03-07-2011 2100",NA
"03-07-2011 2200",NA
"03-07-2011 2300",NA
"03-08-2011 0000",NA
"03-08-2011 0100",NA
"03-08-2011 0200",NA
"03-08-2011 0300",NA
"03-08-2011 0400",NA
"03-08-2011 0500",NA
"03-08-2011 0600",NA
"03-08-2011 0700",NA
"03-08-2011 0800",NA
"03-08-2011 0900",NA
"03-08-2011 1000",NA
"03-08-2011 1100",NA
"03-08-2011 1200",NA
"03-08-2011 1300",NA
"03-08-2011 1400",NA
"03-08-2011 1500",NA
"03-08-2011 1600",NA
"03-08-2011 1700",NA
"03-08-2011 1800",NA
"03-08-2011 1900",NA
"03-08-2011 2000",NA
"03-08-2011 2100",NA
"03-08-2011 2200",NA
"03-08-2011 2300",NA
"03-09-2011 0000",NA
"03-09-2011 0100",NA
"03-09-2011 0200",NA
"03-09-2011 0300",NA
"03-09-2011 0400",NA
"03-09-2011 0500",NA
"03-09-2011 0600",NA
"03-09-2011 0700",NA
"03-09-2011 0800",NA
"03-09-2011 0900",NA
"03-09-2011 1000",NA
"03-09-2011 1100",NA
"03-09-2011 1200",NA
"03-09-2011 1300",NA
"03-09-2011 1400",NA
"03-09-2011 1500",NA
"03-09-2011 1600",NA
"03-09-2011 1700",NA
"03-09-2011 1800",NA
"03-09-2011 1900",NA
"03-09-2011 2000",NA
"03-09-2011 2100",NA
"03-09-2011 2200",NA
"03-09-2011 2300",NA
"03-10-2011 0000",NA
"03-10-2011 0100",NA
"03-10-2011 0200",NA
"03-10-2011 0300",NA
"03-10-2011 0400",NA
"03-10-2011 0500",NA
"03-10-2011 0600",NA
"03-10-2011 0700",NA
"03-10-2011 0800",NA
"03-10-2011 0900",NA
"03-10-2011 1000",NA
"03-10-2011 1100",NA
"03-10-2011 1200",NA
"03-10-2011 1300",NA
"03-10-2011 1400",NA
"03-10-2011 1500",NA
"03-10-2011 1600",NA
"03-10-2011 1700",NA
"03-10-2011 1800",NA
"03-10-2011 1900",NA
"03-10-2011 2000",NA
"03-10-2011 2100",NA
"03-10-2011 2200",NA
"03-10-2011 2300",NA
"03-11-2011 0000",NA
"03-11-2011 0100",NA
"03-11-2011 0200",NA
"03-11-2011 0300",NA
"03-11-2011 0400",NA
"03-11-2011 0500",NA
"03-11-2011 0600",NA
"03-11-2011 0700",NA
"03-11-2011 0800",NA
"03-11-2011 0900",NA
"03-11-2011 1000",NA
"03-11-2011 1100",NA
"03-11-2011 1200",NA
"03-11-2011 1300",NA
"03-11-2011 1400",NA
"03-11-2011 1500",NA
"03-11-2011 1600",NA
"03-11-2011 1700",NA
"03-11-2011 1800",NA
"03-11-2011 1900",NA
"03-11-2011 2000",NA
"03-11-2011 2100",NA
"03-11-2011 2200",NA
"03-11-2011 2300",NA
"03-12-2011 0000",NA
"03-12-2011 0100",NA
"03-12-2011 0200",NA
"03-12-2011 0300",NA
"03-12-2011 0400",NA
"03-12-2011 0500",NA
"03-12-2011 0600",NA
"03-12-2011 0700",NA
"03-12-2011 0800",NA
"03-12-2011 0900",NA
"03-12-2011 1000",NA
"03-12-2011 1100",NA
"03-12-2011 1200",NA
"03-12-2011 1300",NA
"03-12-2011 1400",NA
"03-12-2011 1500",NA
"03-12-2011 1600",NA
"03-12-2011 1700",NA
"03-12-2011 1800",NA
"03-12-2011 1900",NA
"03-12-2011 2000",NA
"03-12-2011 2100",NA
"03-12-2011 2200",NA
"03-12-2011 2300",NA
"03-13-2011 0000",NA
"03-13-2011 0100",NA
"03-13-2011 0200",NA
"03-13-2011 0300",NA
"03-13-2011 0400",NA
"03-13-2011 0500",NA
"03-13-2011 0600",NA
"03-13-2011 0700",NA
"03-13-2011 0800",NA
"03-13-2011 0900",NA
"03-13-2011 1000",NA
"03-13-2011 1100",NA
"03-13-2011 1200",NA
"03-13-2011 1300",NA
"03-13-2011 1400",NA
"03-13-2011 1500",NA
"03-13-2011 1600",NA
"03-13-2011 1700",NA
"03-13-2011 1800",NA
"03-13-2011 1900",NA
"03-13-2011 2000",NA
"03-13-2011 2100",NA
"03-13-2011 2200",NA
"03-13-2011 2300",NA
"03-14-2011 0000",NA
"03-14-2011 0100",NA
"03-14-2011 0200",NA
"03-14-2011 0300",NA
"03-14-2011 0400",NA
"03-14-2011 0500",NA
"03-14-2011 0600",NA
"03-14-2011 0700",NA
"03-14-2011 0800",NA
"03-14-2011 0900",NA
"03-14-2011 1000",NA
"03-14-2011 1100",NA
"03-14-2011 1200",NA
"03-14-2011 1300",NA
"03-14-2011 1400",NA
"03-14-2011 1500",NA
"03-14-2011 1600",NA
"03-14-2011 1700",NA
"03-14-2011 1800",NA
"03-14-2011 1900",NA
"03-14-2011 2000",NA
"03-14-2011 2100",NA
"03-14-2011 2200",NA
"03-14-2011 2300",NA
"03-15-2011 0000",NA
"03-15-2011 0100",NA
"03-15-2011 0200",NA
"03-15-2011 0300",NA
"03-15-2011 0400",NA
"03-15-2011 0500",NA
"03-15-2011 0600",NA
"03-15-2011 0700",NA
"03-15-2011 0800",NA
"03-15-2011 0900",NA
"03-15-2011 1000",NA
"03-15-2011 1100",NA
"03-15-2011 1200",NA
"03-15-2011 1300",NA
"03-15-2011 1400",NA
"03-15-2011 1500",NA
"03-15-2011 1600",NA
"03-15-2011 1700",NA
"03-15-2011 1800",NA
"03-15-2011 1900",NA
"03-15-2011 2000",NA
"03-15-2011 2100",NA
"03-15-2011 2200",NA
"03-15-2011 2300",NA
"03-16-2011 0000",NA
"03-16-2011 0100",NA
"03-16-2011 0200",NA
"03-16-2011 0300",NA
"03-16-2011 0400",NA
"03-16-2011 0500",NA
"03-16-2011 0600",NA
"03-16-2011 0700",NA
"03-16-2011 0800",NA
"03-16-2011 0900",NA
"03-16-2011 1000",NA
"03-16-2011 1100",NA
"03-16-2011 1200",NA
"03-16-2011 1300",NA
"03-16-2011 1400",NA
"03-16-2011 1500",NA
"03-16-2011 1600",NA
"03-16-2011 1700",NA
"03-16-2011 1800",NA
"03-16-2011 1900",NA
"03-16-2011 2000",NA
"03-16-2011 2100",NA
"03-16-2011 2200",NA
"03-16-2011 2300",NA
"03-17-2011 0000",NA
"03-17-2011 0100",NA
"03-17-2011 0200",NA
"03-17-2011 0300",NA
"03-17-2011 0400",NA
"03-17-2011 0500",NA
"03-17-2011 0600",NA
"03-17-2011 0700",NA
"03-17-2011 0800",NA
"03-17-2011 0900",NA
"03-17-2011 1000",NA
"03-17-2011 1100",NA
"03-17-2011 1200",NA
"03-17-2011 1300",NA
"03-17-2011 1400",NA
"03-17-2011 1500",NA
"03-17-2011 1600",NA
"03-17-2011 1700",NA
"03-17-2011 1800",NA
"03-17-2011 1900",NA
"03-17-2011 2000",NA
"03-17-2011 2100",NA
"03-17-2011 2200",NA
"03-17-2011 2300",NA
"03-18-2011 0000",NA
"03-18-2011 0100",NA
"03-18-2011 0200",NA
"03-18-2011 0300",NA
"03-18-2011 0400",NA
"03-18-2011 0500",NA
"03-18-2011 0600",NA
"03-18-2011 0700",NA
"03-18-2011 0800",NA
"03-18-2011 0900",NA
"03-18-2011 1000",NA
"03-18-2011 1100",NA
"03-18-2011 1200",NA
"03-18-2011 1300",NA
"03-18-2011 1400",NA
"03-18-2011 1500",NA
"03-18-2011 1600",NA
"03-18-2011 1700",NA
"03-18-2011 1800",NA
"03-18-2011 1900",NA
"03-18-2011 2000",NA
"03-18-2011 2100",NA
"03-18-2011 2200",NA
"03-18-2011 2300",NA
"03-19-2011 0000",NA
"03-19-2011 0100",NA
"03-19-2011 0200",NA
"03-19-2011 0300",NA
"03-19-2011 0400",NA
"03-19-2011 0500",NA
"03-19-2011 0600",NA
"03-19-2011 0700",NA
"03-19-2011 0800",NA
"03-19-2011 0900",NA
"03-19-2011 1000",NA
"03-19-2011 1100",NA
"03-19-2011 1200",NA
"03-19-2011 1300",NA
"03-19-2011 1400",NA
"03-19-2011 1500",NA
"03-19-2011 1600",NA
"03-19-2011 1700",NA
"03-19-2011 1800",NA
"03-19-2011 1900",NA
"03-19-2011 2000",NA
"03-19-2011 2100",NA
"03-19-2011 2200",NA
"03-19-2011 2300",NA
"03-20-2011 0000",NA
"03-20-2011 0100",NA
"03-20-2011 0200",NA
"03-20-2011 0300",NA
"03-20-2011 0400",NA
"03-20-2011 0500",NA
"03-20-2011 0600",NA
"03-20-2011 0700",NA
"03-20-2011 0800",NA
"03-20-2011 0900",NA
"03-20-2011 1000",NA
"03-20-2011 1100",NA
"03-20-2011 1200",NA
"03-20-2011 1300",NA
"03-20-2011 1400",NA
"03-20-2011 1500",NA
"03-20-2011 1600",NA
"03-20-2011 1700",NA
"03-20-2011 1800",NA
"03-20-2011 1900",NA
"03-20-2011 2000",NA
"03-20-2011 2100",NA
"03-20-2011 2200",NA
"03-20-2011 2300",NA
"03-21-2011 0000",NA
"03-21-2011 0100",NA
"03-21-2011 0200",NA
"03-21-2011 0300",NA
"03-21-2011 0400",NA
"03-21-2011 0500",NA
"03-21-2011 0600",NA
"03-21-2011 0700",NA
"03-21-2011 0800",NA
"03-21-2011 0900",NA
"03-21-2011 1000",NA
"03-21-2011 1100",NA
"03-21-2011 1200",NA
"03-21-2011 1300",NA
"03-21-2011 1400",NA
"03-21-2011 1500",NA
"03-21-2011 1600",NA
"03-21-2011 1700",NA
"03-21-2011 1800",NA
"03-21-2011 1900",NA
"03-21-2011 2000",NA
"03-21-2011 2100",NA
"03-21-2011 2200",NA
"03-21-2011 2300",NA
"03-22-2011 0000",NA
"03-22-2011 0100",NA
"03-22-2011 0200",NA
"03-22-2011 0300",NA
"03-22-2011 0400",NA
"03-22-2011 0500",NA
"03-22-2011 0600",NA
"03-22-2011 0700",NA
"03-22-2011 0800",NA
"03-22-2011 0900",NA
"03-22-2011 1000",NA
"03-22-2011 1100",NA
"03-22-2011 1200",NA
"03-22-2011 1300",NA
"03-22-2011 1400",NA
"03-22-2011 1500",NA
"03-22-2011 1600",NA
"03-22-2011 1700",NA
"03-22-2011 1800",NA
"03-22-2011 1900",NA
"03-22-2011 2000",NA
"03-22-2011 2100",NA
"03-22-2011 2200",NA
"03-22-2011 2300",NA
"03-23-2011 0000",NA
"03-23-2011 0100",NA
"03-23-2011 0200",NA
"03-23-2011 0300",NA
"03-23-2011 0400",NA
"03-23-2011 0500",NA
"03-23-2011 0600",NA
"03-23-2011 0700",NA
"03-23-2011 0800",NA
"03-23-2011 0900",NA
"03-23-2011 1000",NA
"03-23-2011 1100",NA
"03-23-2011 1200",NA
"03-23-2011 1300",NA
"03-23-2011 1400",NA
"03-23-2011 1500",NA
"03-23-2011 1600",NA
"03-23-2011 1700",NA
"03-23-2011 1800",NA
"03-23-2011 1900",NA
"03-23-2011 2000",NA
"03-23-2011 2100",NA
"03-23-2011 2200",NA
"03-23-2011 2300",NA
"03-24-2011 0000",NA
"03-24-2011 0100",NA
"03-24-2011 0200",NA
"03-24-2011 0300",NA
"03-24-2011 0400",NA
"03-24-2011 0500",NA
"03-24-2011 0600",NA
"03-24-2011 0700",NA
"03-24-2011 0800",NA
"03-24-2011 0900",NA
"03-24-2011 1000",NA
"03-24-2011 1100",NA
"03-24-2011 1200",NA
"03-24-2011 1300",NA
"03-24-2011 1400",NA
"03-24-2011 1500",NA
"03-24-2011 1600",NA
"03-24-2011 1700",NA
"03-24-2011 1800",NA
"03-24-2011 1900",NA
"03-24-2011 2000",NA
"03-24-2011 2100",NA
"03-24-2011 2200",NA
"03-24-2011 2300",NA
"03-25-2011 0000",NA
"03-25-2011 0100",NA
"03-25-2011 0200",NA
"03-25-2011 0300",NA
